GeoAreaCode,GeoAreaName,Value,Age,Sex,Units
242,Fiji,0.1,15-24,BOTHSEX,PERCENT
266,Gabon,1.7,25+,BOTHSEX,PERCENT
266,Gabon,1.8,15+,BOTHSEX,PERCENT
266,Gabon,2.4,15-24,BOTHSEX,PERCENT
268,Georgia,4.0,15+,BOTHSEX,PERCENT
268,Georgia,5.0,15-24,BOTHSEX,PERCENT
268,Georgia,4.0,25+,BOTHSEX,PERCENT
270,Gambia,8.7,15+,BOTHSEX,PERCENT
270,Gambia,11.3,15-24,BOTHSEX,PERCENT
270,Gambia,7.8,25+,BOTHSEX,PERCENT
275,State of Palestine,0.3,15+,BOTHSEX,PERCENT
275,State of Palestine,0.3,15-24,BOTHSEX,PERCENT
275,State of Palestine,0.2,25+,BOTHSEX,PERCENT
288,Ghana,9.4,15+,BOTHSEX,PERCENT
288,Ghana,13.1,15-24,BOTHSEX,PERCENT
288,Ghana,8.6,25+,BOTHSEX,PERCENT
320,Guatemala,7.0,15-24,BOTHSEX,PERCENT
320,Guatemala,2.9,25+,BOTHSEX,PERCENT
320,Guatemala,4.0,15+,BOTHSEX,PERCENT
324,Guinea,36.0,15-24,BOTHSEX,PERCENT
324,Guinea,28.4,15+,BOTHSEX,PERCENT
324,Guinea,25.7,25+,BOTHSEX,PERCENT
328,Guyana,2.9,15-24,BOTHSEX,PERCENT
328,Guyana,2.3,25+,BOTHSEX,PERCENT
328,Guyana,2.4,15+,BOTHSEX,PERCENT
332,Haiti,13.4,15-24,BOTHSEX,PERCENT
332,Haiti,24.2,25+,BOTHSEX,PERCENT
332,Haiti,22.8,15+,BOTHSEX,PERCENT
340,Honduras,15.5,15-24,BOTHSEX,PERCENT
340,Honduras,13.6,25+,BOTHSEX,PERCENT
340,Honduras,14.0,15+,BOTHSEX,PERCENT
356,India,9.5,25+,BOTHSEX,PERCENT
356,India,13.0,15-24,BOTHSEX,PERCENT
356,India,10.0,15+,BOTHSEX,PERCENT
360,Indonesia,4.6,25+,BOTHSEX,PERCENT
360,Indonesia,4.6,15+,BOTHSEX,PERCENT
360,Indonesia,4.9,15-24,BOTHSEX,PERCENT
364,Iran (Islamic Republic of),0.1,25+,BOTHSEX,PERCENT
364,Iran (Islamic Republic of),0.1,15+,BOTHSEX,PERCENT
364,Iran (Islamic Republic of),0.1,15-24,BOTHSEX,PERCENT
368,Iraq,0.4,25+,BOTHSEX,PERCENT
368,Iraq,0.3,15+,BOTHSEX,PERCENT
368,Iraq,0.3,15-24,BOTHSEX,PERCENT
384,Côte d'Ivoire,23.5,15+,BOTHSEX,PERCENT
384,Côte d'Ivoire,22.3,25+,BOTHSEX,PERCENT
384,Côte d'Ivoire,28.4,15-24,BOTHSEX,PERCENT
388,Jamaica,0.4,15-24,BOTHSEX,PERCENT
388,Jamaica,0.8,15+,BOTHSEX,PERCENT
388,Jamaica,0.9,25+,BOTHSEX,PERCENT
398,Kazakhstan,0.0,15-24,BOTHSEX,PERCENT
398,Kazakhstan,0.0,15+,BOTHSEX,PERCENT
398,Kazakhstan,0.0,25+,BOTHSEX,PERCENT
400,Jordan,0.3,25+,BOTHSEX,PERCENT
400,Jordan,0.3,15+,BOTHSEX,PERCENT
400,Jordan,0.3,15-24,BOTHSEX,PERCENT
404,Kenya,28.3,25+,BOTHSEX,PERCENT
404,Kenya,30.0,15+,BOTHSEX,PERCENT
404,Kenya,36.9,15-24,BOTHSEX,PERCENT
410,Republic of Korea,0.0,15-24,BOTHSEX,PERCENT
410,Republic of Korea,0.0,25+,BOTHSEX,PERCENT
410,Republic of Korea,0.0,15+,BOTHSEX,PERCENT
417,Kyrgyzstan,0.3,25+,BOTHSEX,PERCENT
417,Kyrgyzstan,0.3,15+,BOTHSEX,PERCENT
417,Kyrgyzstan,0.3,15-24,BOTHSEX,PERCENT
418,Lao People's Democratic Republic,10.1,15+,BOTHSEX,PERCENT
418,Lao People's Democratic Republic,9.1,25+,BOTHSEX,PERCENT
418,Lao People's Democratic Republic,13.6,15-24,BOTHSEX,PERCENT
422,Lebanon,0.1,25+,BOTHSEX,PERCENT
422,Lebanon,0.1,15+,BOTHSEX,PERCENT
422,Lebanon,0.1,15-24,BOTHSEX,PERCENT
426,Lesotho,16.5,25+,BOTHSEX,PERCENT
426,Lesotho,17.6,15+,BOTHSEX,PERCENT
426,Lesotho,22.7,15-24,BOTHSEX,PERCENT
430,Liberia,50.9,15-24,BOTHSEX,PERCENT
430,Liberia,42.4,25+,BOTHSEX,PERCENT
430,Liberia,44.5,15+,BOTHSEX,PERCENT
450,Madagascar,72.3,25+,BOTHSEX,PERCENT
450,Madagascar,73.8,15+,BOTHSEX,PERCENT
450,Madagascar,77.5,15-24,BOTHSEX,PERCENT
454,Malawi,67.0,15+,BOTHSEX,PERCENT
454,Malawi,66.8,15-24,BOTHSEX,PERCENT
454,Malawi,67.1,25+,BOTHSEX,PERCENT
458,Malaysia,0.0,15-24,BOTHSEX,PERCENT
458,Malaysia,0.0,25+,BOTHSEX,PERCENT
458,Malaysia,0.0,15+,BOTHSEX,PERCENT
462,Maldives,0.1,15+,BOTHSEX,PERCENT
462,Maldives,0.1,15-24,BOTHSEX,PERCENT
462,Maldives,0.1,25+,BOTHSEX,PERCENT
466,Mali,44.2,15+,BOTHSEX,PERCENT
466,Mali,48.2,15-24,BOTHSEX,PERCENT
466,Mali,42.6,25+,BOTHSEX,PERCENT
478,Mauritania,4.0,15+,BOTHSEX,PERCENT
478,Mauritania,5.9,15-24,BOTHSEX,PERCENT
478,Mauritania,3.7,25+,BOTHSEX,PERCENT
480,Mauritius,0.1,15-24,BOTHSEX,PERCENT
480,Mauritius,0.1,15+,BOTHSEX,PERCENT
480,Mauritius,0.1,25+,BOTHSEX,PERCENT
496,Mongolia,0.1,25+,BOTHSEX,PERCENT
496,Mongolia,0.2,15+,BOTHSEX,PERCENT
496,Mongolia,0.2,15-24,BOTHSEX,PERCENT
498,Republic of Moldova,0.0,25+,BOTHSEX,PERCENT
498,Republic of Moldova,0.0,15-24,BOTHSEX,PERCENT
498,Republic of Moldova,0.0,15+,BOTHSEX,PERCENT
504,Morocco,0.4,25+,BOTHSEX,PERCENT
504,Morocco,0.4,15+,BOTHSEX,PERCENT
504,Morocco,0.4,15-24,BOTHSEX,PERCENT
508,Mozambique,58.3,25+,BOTHSEX,PERCENT
508,Mozambique,58.6,15+,BOTHSEX,PERCENT
508,Mozambique,59.4,15-24,BOTHSEX,PERCENT
516,Namibia,7.8,25+,BOTHSEX,PERCENT
516,Namibia,8.4,15+,BOTHSEX,PERCENT
516,Namibia,12.2,15-24,BOTHSEX,PERCENT
524,Nepal,5.1,25+,BOTHSEX,PERCENT
524,Nepal,5.1,15+,BOTHSEX,PERCENT
524,Nepal,5.1,15-24,BOTHSEX,PERCENT
562,Niger,41.1,15+,BOTHSEX,PERCENT
562,Niger,39.4,25+,BOTHSEX,PERCENT
562,Niger,44.7,15-24,BOTHSEX,PERCENT
566,Nigeria,32.5,25+,BOTHSEX,PERCENT
566,Nigeria,44.7,15-24,BOTHSEX,PERCENT
566,Nigeria,34.8,15+,BOTHSEX,PERCENT
586,Pakistan,2.2,15-24,BOTHSEX,PERCENT
586,Pakistan,2.0,15+,BOTHSEX,PERCENT
586,Pakistan,2.0,25+,BOTHSEX,PERCENT
591,Panama,1.0,15+,BOTHSEX,PERCENT
591,Panama,1.3,15-24,BOTHSEX,PERCENT
591,Panama,1.0,25+,BOTHSEX,PERCENT
598,Papua New Guinea,22.9,15+,BOTHSEX,PERCENT
598,Papua New Guinea,20.2,25+,BOTHSEX,PERCENT
598,Papua New Guinea,32.4,15-24,BOTHSEX,PERCENT
600,Paraguay,0.3,15-24,BOTHSEX,PERCENT
600,Paraguay,0.3,15+,BOTHSEX,PERCENT
600,Paraguay,0.3,25+,BOTHSEX,PERCENT
604,Peru,4.0,25+,BOTHSEX,PERCENT
604,Peru,4.3,15-24,BOTHSEX,PERCENT
604,Peru,4.0,15+,BOTHSEX,PERCENT
608,Philippines,4.1,15-24,BOTHSEX,PERCENT
608,Philippines,3.2,15+,BOTHSEX,PERCENT
608,Philippines,3.1,25+,BOTHSEX,PERCENT
624,Guinea-Bissau,60.9,15+,BOTHSEX,PERCENT
624,Guinea-Bissau,64.4,15-24,BOTHSEX,PERCENT
624,Guinea-Bissau,59.7,25+,BOTHSEX,PERCENT
626,Timor-Leste,21.0,15-24,BOTHSEX,PERCENT
626,Timor-Leste,17.5,15+,BOTHSEX,PERCENT
626,Timor-Leste,16.6,25+,BOTHSEX,PERCENT
643,Russian Federation,0.0,25+,BOTHSEX,PERCENT
643,Russian Federation,0.0,15-24,BOTHSEX,PERCENT
643,Russian Federation,0.0,15+,BOTHSEX,PERCENT
646,Rwanda,55.6,15-24,BOTHSEX,PERCENT
646,Rwanda,51.7,15+,BOTHSEX,PERCENT
646,Rwanda,50.4,25+,BOTHSEX,PERCENT
686,Senegal,29.2,25+,BOTHSEX,PERCENT
686,Senegal,40.5,15-24,BOTHSEX,PERCENT
686,Senegal,31.7,15+,BOTHSEX,PERCENT
694,Sierra Leone,44.9,15+,BOTHSEX,PERCENT
694,Sierra Leone,43.0,25+,BOTHSEX,PERCENT
694,Sierra Leone,55.0,15-24,BOTHSEX,PERCENT
704,Viet Nam,4.1,15-24,BOTHSEX,PERCENT
704,Viet Nam,1.9,25+,BOTHSEX,PERCENT
704,Viet Nam,2.2,15+,BOTHSEX,PERCENT
710,South Africa,6.1,15+,BOTHSEX,PERCENT
710,South Africa,7.0,15-24,BOTHSEX,PERCENT
710,South Africa,6.0,25+,BOTHSEX,PERCENT
716,Zimbabwe,34.3,15-24,BOTHSEX,PERCENT
716,Zimbabwe,30.0,15+,BOTHSEX,PERCENT
716,Zimbabwe,28.2,25+,BOTHSEX,PERCENT
729,Sudan,7.2,25+,BOTHSEX,PERCENT
729,Sudan,6.8,15+,BOTHSEX,PERCENT
729,Sudan,4.7,15-24,BOTHSEX,PERCENT
740,Suriname,14.4,25+,BOTHSEX,PERCENT
740,Suriname,13.9,15+,BOTHSEX,PERCENT
740,Suriname,9.6,15-24,BOTHSEX,PERCENT
748,Eswatini,21.9,15+,BOTHSEX,PERCENT
748,Eswatini,30.6,15-24,BOTHSEX,PERCENT
748,Eswatini,20.7,25+,BOTHSEX,PERCENT
760,Syrian Arab Republic,28.7,25+,BOTHSEX,PERCENT
760,Syrian Arab Republic,27.9,15+,BOTHSEX,PERCENT
760,Syrian Arab Republic,23.8,15-24,BOTHSEX,PERCENT
762,Tajikistan,2.5,25+,BOTHSEX,PERCENT
762,Tajikistan,2.5,15+,BOTHSEX,PERCENT
762,Tajikistan,2.7,15-24,BOTHSEX,PERCENT
764,Thailand,0.0,25+,BOTHSEX,PERCENT
764,Thailand,0.0,15+,BOTHSEX,PERCENT
764,Thailand,0.0,15-24,BOTHSEX,PERCENT
768,Togo,40.0,15+,BOTHSEX,PERCENT
768,Togo,45.5,15-24,BOTHSEX,PERCENT
768,Togo,39.1,25+,BOTHSEX,PERCENT
780,Trinidad and Tobago,0.1,25+,BOTHSEX,PERCENT
780,Trinidad and Tobago,0.1,15+,BOTHSEX,PERCENT
780,Trinidad and Tobago,0.1,15-24,BOTHSEX,PERCENT
788,Tunisia,0.1,15+,BOTHSEX,PERCENT
788,Tunisia,0.1,25+,BOTHSEX,PERCENT
788,Tunisia,0.1,15-24,BOTHSEX,PERCENT
792,Turkey,0.0,15+,BOTHSEX,PERCENT
792,Turkey,0.0,25+,BOTHSEX,PERCENT
792,Turkey,0.0,15-24,BOTHSEX,PERCENT
795,Turkmenistan,0.4,25+,BOTHSEX,PERCENT
795,Turkmenistan,0.4,15+,BOTHSEX,PERCENT
795,Turkmenistan,0.5,15-24,BOTHSEX,PERCENT
800,Uganda,37.5,25+,BOTHSEX,PERCENT
800,Uganda,37.6,15+,BOTHSEX,PERCENT
800,Uganda,38.1,15-24,BOTHSEX,PERCENT
804,Ukraine,0.0,25+,BOTHSEX,PERCENT
804,Ukraine,0.0,15+,BOTHSEX,PERCENT
804,Ukraine,0.0,15-24,BOTHSEX,PERCENT
807,North Macedonia,1.8,25+,BOTHSEX,PERCENT
807,North Macedonia,1.8,15+,BOTHSEX,PERCENT
807,North Macedonia,2.3,15-24,BOTHSEX,PERCENT
818,Egypt,2.2,15-24,BOTHSEX,PERCENT
818,Egypt,1.4,25+,BOTHSEX,PERCENT
818,Egypt,1.5,15+,BOTHSEX,PERCENT
834,United Republic of Tanzania,44.8,15+,BOTHSEX,PERCENT
834,United Republic of Tanzania,49.5,15-24,BOTHSEX,PERCENT
834,United Republic of Tanzania,42.9,25+,BOTHSEX,PERCENT
854,Burkina Faso,33.9,25+,BOTHSEX,PERCENT
854,Burkina Faso,35.2,15+,BOTHSEX,PERCENT
854,Burkina Faso,38.6,15-24,BOTHSEX,PERCENT
858,Uruguay,0.0,15+,BOTHSEX,PERCENT
858,Uruguay,0.0,15-24,BOTHSEX,PERCENT
858,Uruguay,0.0,25+,BOTHSEX,PERCENT
860,Uzbekistan,10.0,15-24,BOTHSEX,PERCENT
860,Uzbekistan,9.2,25+,BOTHSEX,PERCENT
860,Uzbekistan,9.3,15+,BOTHSEX,PERCENT
887,Yemen,39.5,25+,BOTHSEX,PERCENT
887,Yemen,39.4,15-24,BOTHSEX,PERCENT
887,Yemen,39.5,15+,BOTHSEX,PERCENT
894,Zambia,52.3,25+,BOTHSEX,PERCENT
894,Zambia,53.9,15+,BOTHSEX,PERCENT
894,Zambia,58.7,15-24,BOTHSEX,PERCENT
